preparation,time,local_chi,mode_coordinate,mode_momentum,mode_energy_fraction,charge_fraction,charge_balance_fraction,total_energy,outer_energy_sink,core_peak
0.0010,1159.2,0.0005941526441254362,0.0005941897334991942,-0.00033196035104462177,0.9999037984909315,0.9999999918469907,-7.991256320118678e-16,2615.986052015624,3.500452976480329e-05,0.7426162416652632
0.0010,1160.0,0.00030129469348060754,0.0003013094145843682,-0.0003935425863761887,0.9998828318516827,0.9999999918469205,-6.393005056094942e-16,2615.98604406552,3.5004773071183145e-05,0.7426166756293683
0.0010,1160.8,-2.4117690409595474e-05,-2.4126148578663555e-05,-0.0004126038985992614,0.9998746826534073,0.9999999918468497,-4.794753792071207e-16,2615.9860917599335,3.5005038603306533e-05,0.7426087766349565
0.0010,1161.6000000000001,-0.00034693082748034457,-0.0003469552399119042,-0.0003870863816552962,0.9998900143493205,0.9999999918467781,-9.589507584142415e-16,2615.986110208614,3.5005306824647715e-05,0.7426065550508654
0.0010,1162.4,-0.0006322681611067383,-0.0006322987608842498,-0.0003197467089716422,0.9999218442122574,0.9999999918467068,-7.991256320118678e-16,2615.986066542978,3.5005564306834355e-05,0.7426140128582684
0.0010,1163.2,-0.0008492915349082903,-0.0008493259640522553,-0.0002178577378186193,0.9999487487844417,0.999999991846635,-9.589507584142415e-16,2615.9860385019715,3.500581858145294e-05,0.7426178307600667
0.0010,1164.0,-0.00097454206068358,-0.0009745869743104798,-9.243077993702108e-05,0.9999684217655749,0.9999999918465634,-6.393005056094942e-16,2615.9860760436304,3.5006080964904286e-05,0.7426113910831152
0.0010,1164.8,-0.000994493495003006,-0.0009945502153471866,4.2978596444442705e-05,0.9999726570206721,0.999999991846491,-1.118775884816615e-15,2615.986112313066,3.500635763768109e-05,0.7426063998384317
0.0010,1165.6000000000001,-0.0009070054184631698,-0.0009070610394555415,0.00017374409981940286,0.9999525626223481,0.9999999918464189,-7.991256320118678e-16,2615.9860827064977,3.500662948549158e-05,0.7426118396833674
0.0010,1166.4,-0.0007215314429885189,-0.0007215702544219056,0.0002857414827455572,0.9999252063698386,0.9999999918463468,-7.991256320118678e-16,2615.9860399508298,3.5006880243982525e-05,0.7426182738079921
0.0010,1167.2,-0.0004581001233704896,-0.00045811686246656047,0.00036686685111610547,0.9998999373607795,0.9999999918462747,-7.991256320118678e-16,2615.9860601583623,3.500714340616353e-05,0.7426144218689837
0.0010,1168.0,-0.00014516712706507518,-0.00014516629541757323,0.00040835262339914156,0.9998794766984815,0.9999999918462027,-7.991256320118678e-16,2615.986107285407,3.500743505739458e-05,0.742607020756341
0.0010,1168.8,0.00018345717965989483,0.00018346835587043528,0.0004057187417207432,0.9998809469160246,0.9999999918461308,-6.393005056094942e-16,2615.9860974137337,3.500770867916184e-05,0.7426092006940885
0.0010,1169.6000000000001,0.0004922623655311317,0.0004922805372141843,0.00035924930367660173,0.9999016216670982,0.9999999918460593,-6.393005056094942e-16,2615.9860481262167,3.5007952559564896e-05,0.742616959720284
0.0010,1170.4,0.0007478741843656672,0.0007479040143215729,0.00027396348984966724,0.9999268442122868,0.9999999918459883,-4.794753792071207e-16,2615.9860471153415,3.500822325942571e-05,0.7426162163364306
0.0010,1171.2,0.000922672389022116,0.000922720032189362,0.00015907943269453083,0.9999559070997234,0.9999999918459171,-4.794753792071207e-16,2615.986096130082,3.500852489579341e-05,0.7426081861330954
0.0010,1172.0,0.0009977836225221104,0.0009978433834191966,2.7011205647070054e-05,0.9999740814190848,0.9999999918458465,-6.393005056094942e-16,2615.9861079190027,3.5008792666833695e-05,0.7426070697017699
0.0010,1172.8,0.0009651032060132322,0.0009651582521502355,-0.00010797734516265453,0.9999675066853805,0.9999999918457769,-6.393005056094942e-16,2615.986061481044,3.500902957747779e-05,0.7426147899071496
0.0010,1173.6000000000001,0.0008281546219860896,0.0008281932003862347,-0.00023130335247233675,0.9999475262752495,0.9999999918457075,-6.393005056094942e-16,2615.9860394226207,3.5009310990831045e-05,0.7426176774879962
0.0010,1174.4,0.0006017221029412865,0.0006017453054290113,-0.0003296372654643819,0.9999181385552864,0.9999999918456388,-6.393005056094942e-16,2615.9860809760107,3.500961806369432e-05,0.7426105371343502
0.0010,1175.2,0.00031026932395547584,0.0003102827837301674,-0.000392353563520906,0.999885814372919,0.9999999918455713,-6.393005056094942e-16,2615.9861121525073,3.5009870162890476e-05,0.7426060618062177
0.0010,1176.0,-1.4708145274178663e-05,-1.4703044982869603e-05,-0.0004126792343173497,0.9998737382453414,0.9999999918455047,-4.794753792071207e-16,2615.986077395841,3.5010105472860716e-05,0.7426123628645834
0.0010,1176.8,-0.0003380920152445674,-0.0003381001102601043,-0.00038841756485463627,0.9998834148929125,0.9999999918454383,-6.393005056094942e-16,2615.9860384998888,3.50104012136345e-05,0.7426181353555802
0.0010,1177.6000000000001,-0.0006249376973019318,-0.0006249668301909229,-0.00032218907617592935,0.9999066419400624,0.9999999918453739,-1.5982512640237355e-16,2615.9860646857546,3.501069998107535e-05,0.7426131454904534
0.0010,1178.4,-0.0008442585902407235,-0.0008443096646281892,-0.00022115254719559026,0.9999434212486713,0.9999999918453103,-3.196502528047471e-16,2615.9861093232785,3.50109366073054e-05,0.7426066520082996
0.0010,1179.2,-0.0009723724048834961,-0.000972432193363397,-9.622359918700404e-05,0.999973077749156,0.9999999918452476,-4.794753792071207e-16,2615.986092889333,3.5011179350530745e-05,0.7426103852969285
0.0010,1180.0,-0.0009954392568415557,-0.0009954907947414132,3.910522504932519e-05,0.9999781860857664,0.9999999918451862,-3.196502528047471e-16,2615.986044606374,3.501147962834187e-05,0.7426179132163895
0.0010,1180.8,-0.0009109524844018137,-0.0009109911464138315,0.0001702113678563194,0.9999652490242038,0.9999999918451261,-6.393005056094942e-16,2615.9860504504027,3.501176341907872e-05,0.742616350335219
0.0010,1181.6000000000001,-0.0007280318396130537,-0.0007280633190965375,0.00028292420039710905,0.9999337536645212,0.9999999918450677,-3.196502528047471e-16,2615.9860999986986,3.50119928894759e-05,0.7426086691249616
0.0010,1182.4,-0.00046644762998877126,-0.0004664740390037143,0.0003650668945763188,0.999893696607246,0.9999999918450103,-3.196502528047471e-16,2615.9861049988176,3.501224109085302e-05,0.7426085315875918
0.0010,1183.2,-0.0001544709990562695,-0.0001544862716975631,0.0004077680841995635,0.9998719992213432,0.9999999918449544,-4.794753792071207e-16,2615.9860565511744,3.5012536194769e-05,0.7426163320743522
0.0010,1184.0,0.00017418801452418335,0.0001741927428238004,0.0004064128554735289,0.9998723166712089,0.9999999918449005,-1.5982512640237355e-16,2615.98604090796,3.5012808605543366e-05,0.7426180702642053
0.0010,1184.8,0.0004840217755193399,0.00048405106472293127,0.0003611471038090692,0.9998919828923827,0.9999999918448473,-3.196502528047471e-16,2615.9860858912343,3.501303309911975e-05,0.742610390919099
0.0010,1185.6000000000001,0.000741563735946669,0.0007416113244681443,0.0002768638763993615,0.9999315094312156,0.9999999918447962,-3.196502528047471e-16,2615.986111411582,3.5013277817472144e-05,0.7426069188104791
0.0010,1186.4,0.0009189962140470736,0.0009190470045462594,0.00016266711192356888,0.9999667357329269,0.9999999918447465,-3.196502528047471e-16,2615.986072060654,3.501357009151093e-05,0.742613780727355
0.0010,1187.2,0.0009971412003812385,0.000997185375725249,3.089131360299763e-05,0.9999801017763,0.999999991844698,-4.794753792071207e-16,2615.986037904706,3.5013833552028445e-05,0.7426187156629821
0.0010,1188.0,0.0009675411133873446,0.000967581981696251,-0.00010422226528505736,0.9999747049071157,0.9999999918446515,-1.5982512640237355e-16,2615.9860697593763,3.5014042049691746e-05,0.742613064766928
0.0010,1188.8,0.000833394635109236,0.0008334372682976192,-0.00022807122152821878,0.9999459376900974,0.9999999918446068,0.0,2615.9861109352323,3.501428752020134e-05,0.7426069635903033
0.0010,1189.6000000000001,0.0006092082074703271,0.0006092469579303857,-0.00032727801254942013,0.9999053368262593,0.9999999918445631,0.0,2615.986088152895,3.501458158615816e-05,0.7426113422194178
0.0010,1190.4,0.00031920967912912494,0.000319232131845769,-0.00039112712462794453,0.9998792881016956,0.9999999918445209,-1.5982512640237355e-16,2615.986041975455,3.501481837299421e-05,0.7426184400999082
0.0010,1191.2,-5.271961388873565e-06,-5.274236750820312e-06,-0.0004127175907890872,0.9998712112677531,0.9999999918444805,-1.5982512640237355e-16,2615.9860546177515,3.5015013538755094e-05,0.7426155116118917
0.0010,1192.0,-0.0003291847748443267,-0.00032921091696141053,-0.00038971628913092896,0.999883505576977,0.9999999918444417,1.5982512640237355e-16,2615.986103590207,3.501527284037509e-05,0.7426077065532043
0.0010,1192.8,-0.0006175395513528402,-0.0006175792172199088,-0.0003246100070328904,0.9999185108880758,0.9999999918444037,0.0,2615.9861017197895,3.501554707748894e-05,0.742608844174174
0.0010,1193.6000000000001,-0.000839182284546564,-0.0008392230329425704,-0.0002244302388141205,0.9999527070359365,0.9999999918443675,0.0,2615.9860523477573,3.501575269157184e-05,0.7426167265663624
0.0010,1194.4,-0.0009701532643512329,-0.0009701929372598205,-9.999921641965756e-05,0.9999717829856655,0.9999999918443325,-1.5982512640237355e-16,2615.9860434059597,3.501595725745284e-05,0.7426173654661639
0.0010,1195.2,-0.0009962922465349253,-0.0009963378431260804,3.523406279491348e-05,0.9999761429568449,0.9999999918442987,1.5982512640237355e-16,2615.9860908463734,3.5016211558135266e-05,0.742609689704854
0.0010,1196.0,-0.0009147845127108164,-0.0009148358763178654,0.00016665674194497846,0.9999562828193533,0.9999999918442659,0.0,2615.986110227846,3.501645163028345e-05,0.7426072001849113
0.0010,1196.8,-0.0007344496026979373,-0.0007344938795382835,0.0002800747253262264,0.9999221223043937,0.9999999918442347,0.0,2615.9860670869275,3.501665111201483e-05,0.7426143504255394
0.0010,1197.6000000000001,-0.0004747700487457166,-0.00047479432201110887,0.0003632353834793273,0.9998955774883662,0.9999999918442041,0.0,2615.9860382667644,3.501685605316347e-05,0.7426184319838312
0.0010,1198.4,-0.00016379392055024413,-0.0001637951763168411,0.0004071500524002014,0.9998785350477184,0.9999999918441741,-1.5982512640237355e-16,2615.9860750826087,3.501708797950275e-05,0.7426117408154557
0.0010,1199.2,0.0001648851996081149,0.00016490117343384645,0.00040707410015775053,0.9998790689375068,0.9999999918441459,-1.5982512640237355e-16,2615.9861120028368,3.501730907511784e-05,0.7426058201994001
0.0010,1200.0,0.00047575738587422655,0.00047578142560503645,0.00036301709822839914,0.9999033478026764,0.9999999918441179,-1.5982512640237355e-16,2615.98608334107,3.501750274836765e-05,0.7426111067337438
0.0010,1200.8,0.0007352285079694828,0.0007352566441175739,0.0002797365964137088,0.9999321039785416,0.9999999918440907,-1.5982512640237355e-16,2615.986040139819,3.501769875012944e-05,0.7426177682865608
0.0010,1201.6000000000001,0.0009152523030430529,0.0009152904390039737,0.00016623094605931957,0.9999561863338078,0.9999999918440646,-1.5982512640237355e-16,2615.986059313301,3.501790736572869e-05,0.7426135102945781
0.0010,1202.4,0.0009963789218293416,0.0009964321409576822,3.4768487937574165e-05,0.9999727504863565,0.999999991844039,-3.196502528047471e-16,2615.9861067579513,3.5018113842837395e-05,0.7426059905698695
0.0010,1203.2,0.0009698586032116336,0.0009699177679548407,-0.00010044823122556618,0.9999662321044962,0.9999999918440137,-1.5982512640237355e-16,2615.9860980494122,3.501830791921232e-05,0.7426087255926408
0.0010,1204.0,0.0008385637153224113,0.000838611465916049,-0.0002248154798357125,0.9999424789781531,0.9999999918439894,-1.5982512640237355e-16,2615.986048703364,3.501848053319559e-05,0.7426167788533263
0.0010,1204.8,0.0006166700403771995,0.0006166972509231314,-0.0003248950960065219,0.9999168191939564,0.9999999918439654,-4.794753792071207e-16,2615.9860465817305,3.501866727636538e-05,0.7426159754094566
0.0010,1205.6000000000001,0.0003281422964598251,0.00032815164477509285,-0.0003898698611882173,0.9998899321020019,0.999999991843942,-1.5982512640237355e-16,2615.986095490486,3.501888067357975e-05,0.742608133538013
0.0010,1206.4,4.153732842023777e-06,4.151634650088147e-06,-0.00041272085079549004,0.9998764251115172,0.9999999918439189,0.0,2615.98610837326,3.5019054094366815e-05,0.742607342801029
0.0010,1207.2,-0.00032028658506078934,-0.00032029683516096656,-0.00039098056854105937,0.9998873805120507,0.9999999918438965,1.5982512640237355e-16,2615.9860622939505,3.501919656175201e-05,0.7426149494868327
0.0010,1208.0,-0.0006101170011492071,-0.000610138857017815,-0.00032699588239640416,0.9999093904452595,0.999999991843874,0.0,2615.986039296748,3.5019392480519606e-05,0.7426175578060821
0.0010,1208.8,-0.0008340173952914486,-0.0008340579453286095,-0.00022768155360314792,0.9999384762242917,0.9999999918438518,1.5982512640237355e-16,2615.986080338911,3.501959527978962e-05,0.7426107257467918
0.0010,1209.6000000000001,-0.0009678052910030404,-0.0009678628188396757,-0.00010377123690116842,0.9999675945996133,0.9999999918438297,-1.5982512640237355e-16,2615.9861123457654,3.501973175029062e-05,0.742606499196004
0.0010,1210.4,-0.000997039682404624,-0.0009970986277078786,3.1350854657482375e-05,0.9999749955448497,0.9999999918438083,0.0,2615.9860783384847,3.5019874447952916e-05,0.7426123842336009
0.0010,1211.2,-0.0009185594462284498,-0.000918604554002323,0.00016308989412685106,0.9999620847501159,0.9999999918437867,1.5982512640237355e-16,2615.986038871139,3.5020074233061254e-05,0.742618274427337
0.0010,1212.0,-0.000740829540628954,-0.0007408590557915744,0.000277208618336329,0.9999375028021019,0.999999991843765,1.5982512640237355e-16,2615.9860641940736,3.502024663134455e-05,0.7426138023216278
0.0010,1212.8,-0.0004830478978199271,-0.00048306786362919783,0.00036137361659712775,0.9999017690577107,0.9999999918437436,0.0,2615.986109198782,3.5020366926839946e-05,0.7426067762824291
0.0010,1213.6000000000001,-0.0001730724130974635,-0.0001730852825714253,0.00040649419557247545,0.9998758450539034,0.9999999918437218,-1.5982512640237355e-16,2615.986093766928,3.502051835136952e-05,0.7426099437002791
0.0010,1214.4,0.00015559924319408778,0.00015559767240341829,0.000407696636585843,0.9998746323887279,0.9999999918437001,0.0,2615.9860453580927,3.502070481533523e-05,0.7426179042892909
0.0010,1215.2,0.000467450925811313,0.0004674688927462867,0.00036484921454634937,0.9998901856666015,0.9999999918436787,0.0,2615.986050110842,3.5020851376184464e-05,0.7426161455971901
0.0010,1216.0,0.0007287906597084902,0.0007288325004900712,0.0002825832769507342,0.9999226970672838,0.9999999918436568,0.0,2615.9860995426666,3.502097222270345e-05,0.7426076039467132
0.0010,1216.8,0.0009113950344535079,0.000911451693202868,0.000169788630324677,0.9999608931269551,0.9999999918436344,-1.5982512640237355e-16,2615.9861056476298,3.5021125137896257e-05,0.7426076622449941
0.0010,1217.6000000000001,0.0009955421260367074,0.0009955961296429046,3.8647423905327234e-05,0.9999789787150626,0.9999999918436125,0.0,2615.986057525914,3.502128885924016e-05,0.74261603351816
0.0010,1218.4,0.0009721289209610357,0.0009721716867647958,-9.667311291965545e-05,0.9999754675129481,0.9999999918435898,-3.196502528047471e-16,2615.986040812479,3.5021425013904166e-05,0.7426175298253637
0.0010,1219.2,0.0008436722404601083,0.0008437082192623632,-0.0002215470575825994,0.9999533353086201,0.9999999918435671,-3.196502528047471e-16,2615.986085253945,3.5021551978871196e-05,0.7426097310813872
0.0010,1220.0,0.0006240548124356605,0.0006240879664324818,-0.00032248092460645026,0.9999132788267148,0.9999999918435446,0.0,2615.9861117140968,3.5021690454559286e-05,0.7426067567613882
0.0010,1220.8,0.0003370154188058291,0.00033704052118547513,-0.0003885737136136335,0.9998802083821249,0.9999999918435211,-3.196502528047471e-16,2615.986073059826,3.502184023309417e-05,0.7426137882393815
0.0010,1221.6000000000001,1.3570966731815697e-05,1.3578169159492016e-05,-0.0004126850142689431,0.9998699278313606,0.9999999918434976,-1.5982512640237355e-16,2615.986038094469,3.502198293793129e-05,0.7426185117630927
0.0010,1222.4,-0.00031133382857320653,-0.0003113512376231256,-0.00039220776310491335,0.9998785547496202,0.999999991843474,0.0,2615.9860690620026,3.502209908209655e-05,0.742612937615766
0.0010,1223.2,-0.0006026019708728519,-0.0006026412235096664,-0.0003293562024524965,0.9999099667581258,0.9999999918434497,-3.196502528047471e-16,2615.9861108127106,3.502222460118091e-05,0.7426069311191993
0.0010,1224.0,-0.0008287732076387714,-0.0008288211332284028,-0.0002309209853658343,0.9999505886743092,0.9999999918434254,-1.5982512640237355e-16,2615.98608901844,3.5022383328036953e-05,0.742610954045731
0.0010,1224.8,-0.0009654085753411303,-0.0009654529026885484,-0.00010753312524798549,0.9999744191001486,0.9999999918434006,-1.5982512640237355e-16,2615.9860424893564,3.502251500956577e-05,0.7426179683771779
0.0010,1225.6000000000001,-0.000997730390400131,-0.000997771688549227,2.7475070910450845e-05,0.999979362017959,0.9999999918433753,-3.196502528047471e-16,2615.9860540515797,3.502261646860285e-05,0.7426154964338255
0.0010,1226.4,-0.0009222412856214609,-0.0009222863330533617,0.00015951127795220114,0.9999633126509888,0.9999999918433501,0.0,2615.9861031070714,3.502275524277832e-05,0.7426075529433044
0.0010,1227.2,-0.000747109263143959,-0.0007471554825560413,0.00027431094420512147,0.9999259505822424,0.9999999918433237,-4.794753792071207e-16,2615.986102341929,3.502290695924145e-05,0.7426081114054277
0.0010,1228.0,-0.0004912659955268355,-0.0004913006923413353,0.000359475511075372,0.9998921878103219,0.9999999918432977,-3.196502528047471e-16,2615.986053127571,3.502302229797536e-05,0.742616258949454
0.0010,1228.8,-0.00018235159123886118,-0.0001823634923152859,0.00040580242373357555,0.9998753716358045,0.9999999918432712,-3.196502528047471e-16,2615.9860430527215,3.502313589347446e-05,0.7426173533302188
0.0010,1229.6000000000001,0.00014626399940198157,0.00014627737211233985,0.0004082841060056561,0.9998748531763707,0.9999999918432438,-4.794753792071207e-16,2615.986090054222,3.502327308977675e-05,0.7426093191150667
0.0010,1230.4,0.0004590827920273228,0.00045911422990068496,0.00036665413956305074,0.9998988926113538,0.9999999918432163,-3.196502528047471e-16,2615.986110492128,3.502341149769608e-05,0.7426065997866951
0.0010,1231.2,0.0007223101585754025,0.000722347745837322,0.00028540950413920383,0.9999348610121334,0.9999999918431886,-3.196502528047471e-16,2615.9860679821854,3.50235343626127e-05,0.7426140562052276
0.0010,1232.0,0.0009074970108574069,0.0009075357952578512,0.00017332513216317252,0.9999605154443748,0.9999999918431606,0.0,2615.986038180533,3.502364831022976e-05,0.7426182369532905
0.0010,1232.8,0.000994622451271467,0.0009946683271241368,4.251414355380928e-05,0.9999745314944094,0.9999999918431316,-1.5982512640237355e-16,2615.9860741751745,3.5023779045765086e-05,0.7426117395036251
0.0010,1233.6000000000001,0.0009742775028683985,0.0009743333122796544,-9.288602025300245e-05,0.9999692557081257,0.9999999918431024,-1.5982512640237355e-16,2615.986111918554,3.502392079849471e-05,0.7426061802024632
0.0010,1234.4,0.0008486756865478218,0.000848730144159386,-0.00021825000743709485,0.9999411768229032,0.9999999918430726,-4.794753792071207e-16,2615.9860841995337,3.502404218601133e-05,0.7426113091291434
0.0010,1235.2,0.0006313906615632055,0.0006314277584941557,-0.00032003704908384394,0.9999114862597103,0.9999999918430428,-1.5982512640237355e-16,2615.98604036332,3.502415571957503e-05,0.7426179699367621
0.0010,1236.0,0.0003458894839374677,0.0003459023369240601,-0.0003872466441309263,0.99988892889361,0.9999999918430124,-1.5982512640237355e-16,2615.9860584929024,3.50242885767148e-05,0.7426144111559433
0.0010,1236.8,2.301158014556583e-05,2.3003869574067426e-05,-0.00041261517290955415,0.9998764012689534,0.9999999918429817,0.0,2615.986106313908,3.50244280420926e-05,0.74260699155276
0.0010,1237.6000000000001,-0.00030236036231359655,-0.0003023800796113273,-0.00039340376300524564,0.9998879216971805,0.9999999918429504,0.0,2615.9860986735052,3.502455374318172e-05,0.7426089697489759
0.0010,1238.4,-0.0005950683344706261,-0.0005950941256475395,-0.0003316869993171077,0.9999145353840518,0.9999999918429188,1.5982512640237355e-16,2615.986049201006,3.50246686113163e-05,0.7426170479806201
0.0010,1239.2,-0.0008234759710677316,-0.0008235109991243343,-0.00023413144735777035,0.9999403443564872,0.9999999918428862,0.0,2615.986045991887,3.5024798316964986e-05,0.7426170057925802
0.0010,1240.0,-0.0009629005699009408,-0.0009629513625290883,-0.00011128137815194085,0.9999647146974187,0.9999999918428535,-1.5982512640237355e-16,2615.9860947328657,3.502494621180683e-05,0.7426089230113782
0.0010,1240.8,-0.0009982907022507647,-0.0009983522922507686,2.3588375042214178e-05,0.9999733437369828,0.9999999918428203,-1.5982512640237355e-16,2615.9861086480655,3.502507443039098e-05,0.7426072324850446
0.0010,1241.6000000000001,-0.0009258346354960834,-0.0009258898375963541,0.00015591140454700606,0.9999581315278706,0.9999999918427867,-1.5982512640237355e-16,2615.9860629811683,3.502518534298834e-05,0.7426149572622828
0.0010,1242.4,-0.0007533546035443592,-0.0007533903170644699,0.00027139283343059333,0.9999343359891744,0.999999991842753,1.5982512640237355e-16,2615.986038996729,3.502532469918202e-05,0.7426182449334223
0.0010,1243.2,-0.0004994738981915103,-0.0004994900763420558,0.00035755091309265063,0.9999058519123901,0.9999999918427179,-1.5982512640237355e-16,2615.986079357515,3.502547947481157e-05,0.7426110693318092
0.0010,1244.0,-0.0001916202368423695,-0.0001916231289343678,0.00040507588577014085,0.9998802321830261,0.9999999918426828,-1.5982512640237355e-16,2615.98611221492,3.502560568892872e-05,0.7426061501593977
0.0010,1244.8,0.0001369407551479662,0.00013694700233338178,0.00040883563594896035,0.9998776009044115,0.9999999918426475,0.0,2615.9860790559046,3.502572297565107e-05,0.7426121902526513
0.0010,1245.6000000000001,0.00045070361134607803,0.0004507207369277145,0.00036842283240169415,0.9998937229065651,0.9999999918426112,0.0,2615.986038856621,3.5025872212708584e-05,0.7426181591890865
0.0010,1246.4,0.0007157613353784385,0.0007157959344185186,0.00028820337825383115,0.9999194280001632,0.9999999918425742,-1.5982512640237355e-16,2615.9860631767774,3.502603269291157e-05,0.7426133831012283
0.0010,1247.2,0.000903480069599691,0.0009035335992822308,0.00017684814595861172,0.9999536746402524,0.9999999918425371,0.0,2615.986108726367,3.5026162488250604e-05,0.7426065964507125
0.0010,1248.0,0.000993592412105674,0.000993652277697473,4.638747198571069e-05,0.9999755493255691,0.999999991842499,0.0,2615.9860943711783,3.502628601534553e-05,0.7426099155954015
0.0010,1248.8,0.0009763655573125211,0.0009764144556240645,-8.90886366603831e-05,0.9999728223874143,0.9999999918424605,1.5982512640237355e-16,2615.9860456302504,3.5026448358000825e-05,0.7426173051807579
0.0010,1249.6000000000001,0.0008536469484160312,0.0008536795559118939,-0.00021494171233053973,0.999954887482167,0.999999991842421,1.5982512640237355e-16,2615.9860492884463,3.502661675704534e-05,0.7426158388738153
0.0010,1250.4,0.000638686124731883,0.0006387086285148637,-0.00031756888254786834,0.9999217186813136,0.9999999918423808,-1.5982512640237355e-16,2615.9860988140235,3.50267479079319e-05,0.742608323576473
0.0010,1251.2,0.0003547132892373721,0.00035473022713940173,-0.00038588300926436657,0.9998856637143547,0.9999999918423401,1.5982512640237355e-16,2615.9861059849786,3.5026884558619704e-05,0.742607927974454
0.0010,1252.0,3.24180686234495e-05,3.242632908484257e-05,-0.000412506289290738,0.9998713309621877,0.9999999918422985,0.0,2615.9860580363343,3.502706199644232e-05,0.7426155379244626
0.0010,1252.8,-0.0002933725379799462,-0.0002933808826649748,-0.00039456078403716605,0.9998780320373776,0.9999999918422561,1.5982512640237355e-16,2615.9860403543908,3.5027233355561696e-05,0.7426180053635897
0.0010,1253.6000000000001,-0.0005874584634761474,-0.0005874896150689484,-0.0003339854466710978,0.9999024917565866,0.9999999918422131,3.196502528047471e-16,2615.9860843943115,3.502737278522412e-05,0.7426107441709494
0.0010,1254.4,-0.0008180750675776102,-0.0008181244141362545,-0.00023732767274894793,0.9999427316784912,0.9999999918421685,-1.5982512640237355e-16,2615.9861117350956,3.502752582105967e-05,0.7426065133342619
0.0010,1255.2,-0.0009603161795987584,-0.0009603680677943952,-0.00011502801645515062,0.9999732450586644,0.9999999918421234,0.0,2615.9860737476342,3.502771349179907e-05,0.7426132518833557
0.0010,1256.0,-0.0009988071394827751,-0.0009988500349533344,1.97037333616799e-05,0.9999802807677983,0.9999999918420778,1.5982512640237355e-16,2615.9860380758832,3.5027893044517814e-05,0.7426190842856101
0.0010,1256.8,-0.0009293738776178812,-0.0009294103753336473,0.00015230690526438554,0.9999685577104488,0.9999999918420307,1.5982512640237355e-16,2615.986068193215,3.502804352347567e-05,0.7426133703422343
0.0010,1257.6000000000001,-0.0007595172280019418,-0.0007595534697879552,0.00026845040370708365,0.9999348928250537,0.9999999918419827,1.5982512640237355e-16,2615.986110490978,3.502820949086422e-05,0.7426065184466742
0.0010,1258.4,-0.0005076006936107985,-0.0005076334121360226,0.0003555890140617041,0.9998946580046617,0.9999999918419339,1.5982512640237355e-16,2615.9860897090666,3.5028411246483716e-05,0.742610968509338
0.0010,1259.2,-0.0002008488289114433,-0.00020086748984570805,0.0004043107100366047,0.9998732323245295,0.9999999918418838,1.5982512640237355e-16,2615.986042820778,3.502859954867071e-05,0.7426184082308305
0.0010,1260.0,0.00012759683481048325,0.00012760117592507244,0.0004093491591538219,0.999871431832483,0.9999999918418329,1.5982512640237355e-16,2615.986053273967,3.502875930385589e-05,0.7426154858465096
0.0010,1260.8,0.0004422550938973811,0.00044228334415724016,0.00037016016809027664,0.999891075210973,0.9999999918417806,1.5982512640237355e-16,2615.9861025037562,3.5028943526571215e-05,0.742607719708836
0.0010,1261.6000000000001,0.0007091383676164809,0.0007091805583146926,0.0002909794357622393,0.9999304590338056,0.999999991841727,-1.5982512640237355e-16,2615.986102894346,3.502915789784877e-05,0.7426087959958406
0.0010,1262.4,0.0008994139273381083,0.000899456576142279,0.00018035859602626172,0.9999633615026639,0.9999999918416732,3.196502528047471e-16,2615.9860537201034,3.502935310998407e-05,0.7426164728258122
0.0010,1263.2,0.0009925108335656894,0.0009925508378142531,5.024789117143119e-05,0.9999776262606631,0.9999999918416176,1.5982512640237355e-16,2615.9860425515817,3.5029528926750834e-05,0.7426171816595319
0.0010,1264.0,0.0009783600799080177,0.0009784043473175317,-8.528982105248684e-05,0.9999743347039753,0.999999991841561,4.794753792071207e-16,2615.986089337757,3.5029728431880725e-05,0.742609695315329
0.0010,1264.8,0.0008584989405870968,0.0008585484387308936,-0.0002116087296169325,0.9999464646414353,0.9999999918415027,0.0,2615.986110776553,3.502995303994536e-05,0.7426070541974228
0.0010,1265.6000000000001,0.0006458906407554011,0.000645933904635057,-0.00031506599879754625,0.999909248328371,0.9999999918414437,1.5982512640237355e-16,2615.986068694393,3.503016323634437e-05,0.7426139171654043
0.0010,1266.4,0.00036350663147439934,0.00036353027489766673,-0.0003844850417394905,0.9998848725933049,0.9999999918413834,0.0,2615.986038073572,3.5030351008482244e-05,0.7426182538859262
0.0010,1267.2,4.184991477639932e-05,4.184867969651488e-05,-0.0004123622932019688,0.9998739695513137,0.9999999918413219,1.5982512640237355e-16,2615.986073456543,3.503056228087942e-05,0.7426122765507307
0.0010,1268.0,-0.00028433301073344506,-0.00028435459686870806,-0.0003956862621680767,0.9998838931387116,0.9999999918412591,0.0,2615.98611182357,3.5030806311491616e-05,0.7426063951747769
0.0010,1268.8,-0.0005798045521000428,-0.0005798358922737697,-0.00033625965248875714,0.9999153530871439,0.9999999918411955,1.5982512640237355e-16,2615.986084916608,3.5031026382575355e-05,0.7426111125682867
0.0010,1269.6000000000001,-0.0008126355538216334,-0.0008126698669867548,-0.00024050011265908602,0.9999454551218605,0.9999999918411301,0.0,2615.986040703559,3.5031221314762365e-05,0.7426181110713914
0.0010,1270.4,-0.0009576568180751399,-0.000957698272193442,-0.0001187544873145246,0.99996610599682,0.9999999918410638,0.0,2615.986057885024,3.503145507268984e-05,0.7426147611482634
