radius,core,well,mode
40.300000000000004,1.5242589620158496e-07,0.2499999999999907,1.0181561489069258e-06
40.400000000000006,1.4556383166469274e-07,0.24999999999999153,9.873761535543988e-07
40.5,1.3901154225436742e-07,0.24999999999999228,9.575325384307482e-07
40.6,1.3275500151543456e-07,0.24999999999999295,9.285966130500114e-07
40.7,1.2678082021052346e-07,0.24999999999999356,9.005405731923049e-07
40.800000000000004,1.2107621726560895e-07,0.24999999999999414,8.733374732695612e-07
40.900000000000006,1.1562899204566781e-07,0.24999999999999464,8.469611995622255e-07
41.0,1.1042749789928416e-07,0.24999999999999512,8.213864442991209e-07
41.1,1.0546061691386472e-07,0.24999999999999556,7.965886805535876e-07
41.2,1.0071773582582116e-07,0.24999999999999595,7.725441379298721e-07
41.300000000000004,9.618872303264572e-08,0.2499999999999963,7.492297790145899e-07
41.400000000000006,9.186390665625788e-08,0.2499999999999966,7.266232765688866e-07
41.5,8.773405360933651e-08,0.24999999999999692,7.047029914377226e-07
41.6,8.37903496185805e-08,0.2499999999999972,6.834479511534581e-07
41.7,8.002438016096607e-08,0.24999999999999745,6.628378292116592e-07
41.800000000000004,7.642811227109506e-08,0.24999999999999767,6.428529249977484e-07
41.900000000000006,7.299387717966187e-08,0.24999999999999786,6.234741443438228e-07
42.0,6.971435374490868e-08,0.24999999999999806,6.046829806956205e-07
42.1,6.65825526406969e-08,0.24999999999999822,5.864614968702637e-07
42.2,6.359180126649866e-08,0.2499999999999984,5.687923073860317e-07
42.300000000000004,6.073572934621028e-08,0.24999999999999853,5.516585613460182e-07
42.400000000000006,5.8008255184214655e-08,0.24999999999999867,5.350439258581091e-07
42.5,5.5403572548572895e-08,0.24999999999999878,5.189325699742846e-07
42.6,5.291613815261248e-08,0.2499999999999989,5.033091491327935e-07
42.7,5.054065970750135e-08,0.24999999999999897,4.881587900872759e-07
42.800000000000004,4.827208451965872e-08,0.24999999999999906,4.734670763074198e-07
42.900000000000006,4.610558860805635e-08,0.24999999999999914,4.5922003383623515e-07
43.0,4.4036566317611256e-08,0.24999999999999922,4.454041175895024e-07
43.1,4.206062040596518e-08,0.2499999999999993,4.320061980834179e-07
43.2,4.0173552581989796e-08,0.24999999999999936,4.1901354857690837e-07
43.300000000000004,3.8371354475352164e-08,0.24999999999999942,4.0641383261551023e-07
43.400000000000006,3.665019901742455e-08,0.24999999999999947,3.941950919641434e-07
43.5,3.500643221472825e-08,0.2499999999999995,3.823457349164988e-07
43.6,3.3436565296965126e-08,0.24999999999999956,3.70854524969163e-07
43.7,3.1937267222514436e-08,0.24999999999999958,3.597105698489771e-07
43.800000000000004,3.050535752505861e-08,0.24999999999999964,3.4890331088249414e-07
43.900000000000006,2.9137799485751463e-08,0.24999999999999967,3.3842251269675754e-07
44.0,2.7831693616057222e-08,0.2499999999999997,3.282582532409642e-07
44.1,2.6584271437071398e-08,0.24999999999999972,3.1840091411890895e-07
44.2,2.539288954178488e-08,0.24999999999999975,3.088411712224318e-07
44.300000000000004,2.425502392737367e-08,0.24999999999999978,2.995699856563957e-07
44.400000000000006,2.3168264585188803e-08,0.24999999999999978,2.90578594946029e-07
44.5,2.213031033668581e-08,0.2499999999999998,2.81858504517756e-07
44.6,2.113896390407222e-08,0.24999999999999983,2.734014794449217e-07
44.7,2.0192127204965424e-08,0.24999999999999983,2.6519953645009e-07
44.800000000000004,1.9287796860843874e-08,0.24999999999999986,2.5724493615585994e-07
44.900000000000006,1.8424059909542357e-08,0.24999999999999986,2.4953017557639844e-07
45.0,1.759908971248847e-08,0.2499999999999999,2.420479808421386e-07
45.1,1.6811142047803283e-08,0.2499999999999999,2.3479130015032903e-07
45.2,1.6058551380795385e-08,0.2499999999999999,2.2775329693435482e-07
45.300000000000004,1.5339727303765063e-08,0.24999999999999992,2.2092734324497255e-07
45.400000000000006,1.4653151137405252e-08,0.24999999999999992,2.143070133368208e-07
45.5,1.399737268643851e-08,0.24999999999999992,2.0788607745377794e-07
45.6,1.3371007142465975e-08,0.24999999999999992,2.016584958069408e-07
45.7,1.2772732127325334e-08,0.24999999999999994,1.9561841273919778e-07
45.800000000000004,1.22012848705612e-08,0.24999999999999994,1.897601510705574e-07
45.900000000000006,1.1655459514903581e-08,0.24999999999999994,1.84078206618581e-07
46.0,1.1134104543929143e-08,0.24999999999999994,1.785672428884449e-07
46.1,1.0636120326345901e-08,0.24999999999999994,1.732220859273308e-07
46.2,1.016045677159602e-08,0.24999999999999997,1.680377193380118e-07
46.300000000000004,9.706111091713543e-09,0.24999999999999997,1.6300927944666166e-07
46.400000000000006,9.272125664605084e-09,0.24999999999999997,1.5813205062007335e-07
46.5,8.857585994142073e-09,0.24999999999999997,1.5340146072762413e-07
46.6,8.461618762663505e-09,0.24999999999999997,1.4881307674347145e-07
46.7,8.083389971689046e-09,0.24999999999999997,1.4436260048460696e-07
46.800000000000004,7.722103166833882e-09,0.24999999999999997,1.4004586448053253e-07
46.900000000000006,7.376997743099523e-09,0.24999999999999997,1.3585882797045704e-07
47.0,7.0473473268893025e-09,0.24999999999999997,1.3179757302404066e-07
47.1,6.732458231263652e-09,0.24999999999999997,1.2785830078183924e-07
47.2,6.431667981109208e-09,0.24999999999999997,1.2403732781172171e-07
47.300000000000004,6.1443439050472955e-09,0.24999999999999997,1.2033108257765177e-07
47.400000000000006,5.8698817910520285e-09,0.25,1.167361020173368e-07
47.5,5.6077046028862604e-09,0.25,1.1324902822535914e-07
47.6,5.357261254595358e-09,0.25,1.0986660523850892e-07
47.7,5.118025440424452e-09,0.25,1.0658567592014277e-07
47.800000000000004,4.8894945176447555e-09,0.25,1.0340317894049033e-07
47.900000000000006,4.6711884398890345e-09,0.25,1.0031614584992916e-07
48.0,4.462648738705511e-09,0.25,9.73216982423403e-08
48.1,4.263437551143747e-09,0.25,9.44170450057488e-08
48.2,4.073136691285539e-09,0.25,9.159947965753981e-08
48.300000000000004,3.891346763728771e-09,0.25,8.886637776162693e-08
48.400000000000006,3.7176863171228036e-09,0.25,8.621519442503086e-08
48.5,3.55179103594042e-09,0.25,8.364346187140625e-08
48.6,3.393312968753887e-09,0.25,8.114878708913197e-08
48.7,3.241919791361442e-09,0.25,7.872884955165419e-08
48.800000000000004,3.0972941031856605e-09,0.25,7.638139900784448e-08
48.900000000000006,2.9591327554369237e-09,0.25,7.410425334020417e-08
49.0,2.8271462096036444e-09,0.25,7.189529648881551e-08
49.1,2.701057924896246e-09,0.25,6.97524764390041e-08
49.2,2.580603773334275e-09,0.25,6.767380327074185e-08
49.300000000000004,2.4655314812255237e-09,0.25,6.565734726788095e-08
49.400000000000006,2.355600095842847e-09,0.25,6.370123708536836e-08
49.5,2.2505794761586027e-09,0.25,6.18036579726491e-08
49.6,2.150249806548341e-09,0.25,5.996285005152158e-08
49.7,2.054401132424823e-09,0.25,5.817710664676294e-08
49.800000000000004,1.9628329168105335e-09,0.25,5.644477266789458e-08
49.900000000000006,1.875353616901885e-09,0.25,5.4764243040508876e-08
50.0,1.7917802797212403e-09,0.25,5.313396118562726e-08
50.1,1.7119381559938818e-09,0.25,5.155241754560756e-08
50.2,1.6356603314261755e-09,0.25,5.001814815516452e-08
50.300000000000004,1.562787374598528e-09,0.25,4.852973325611219e-08
50.400000000000006,1.4931670007223868e-09,0.25,4.708579595448027e-08
50.5,1.426653750544551e-09,0.25,4.568500091869798e-08
50.6,1.363108683714547e-09,0.25,4.432605311758034e-08
50.7,1.3023990859618276e-09,0.25,4.300769659689043e-08
50.800000000000004,1.2443981894591326e-09,0.25,4.172871329328965e-08
50.900000000000006,1.1889849057766171e-09,0.25,4.0487921884524746e-08
51.0,1.136043570858301e-09,0.25,3.9284176674736354e-08
51.1,1.085463701478142e-09,0.25,3.811636651380805e-08
51.2,1.0371397626576029e-09,0.25,3.698341374970884e-08
51.300000000000004,9.909709455500355e-10,0.25,3.588427321281419e-08
51.400000000000006,9.468609553195938e-10,0.25,3.4817931231222395e-08
51.5,9.047178085637661e-10,0.25,3.3783404676113466e-08
51.6,8.644536398490066e-10,0.25,3.2779740036227205e-08
51.7,8.259845169484394e-10,0.25,3.18060125205659e-08
51.800000000000004,7.892302643891842e-10,0.25,3.0861325188454635e-08
51.900000000000006,7.541142949346119e-10,0.25,2.9944808106119106e-08
52.0,7.205634486437784e-10,0.25,2.905561752896689e-08
52.1,6.885078391664605e-10,0.25,2.8192935108783233e-08
52.2,6.578807069476589e-10,0.25,2.7355967125076918e-08
52.300000000000004,6.286182790301734e-10,0.25,2.6543943739835287e-08
52.400000000000006,6.006596351579308e-10,0.25,2.5756118274970546e-08
52.5,5.739465798961791e-10,0.25,2.4991766511761644e-08
52.6,5.484235204974882e-10,0.25,2.425018601161735e-08
52.7,5.240373502547412e-10,0.25,2.3530695457507313e-08
52.800000000000004,5.007373370939935e-10,0.25,2.2832634015427718e-08
52.900000000000006,4.784750171712311e-10,0.25,2.2155360715287892e-08
53.0,4.572040932477222e-10,0.25,2.1498253850623235e-08
53.1,4.3688033762882237e-10,0.25,2.0860710396557944e-08
53.2,4.1746149946080887e-10,0.25,2.0242145445459064e-08
53.300000000000004,3.9890721618958904e-10,0.25,1.9641991659740415e-08
53.400000000000006,3.8117892899398274e-10,0.25,1.9059698741291782e-08
53.5,3.642398020147288e-10,0.25,1.8494732917024787e-08
53.6,3.480546452084347e-10,0.25,1.7946576440042704e-08
53.7,3.3258984066339363e-10,0.25,1.7414727105956542e-08
53.800000000000004,3.178132722215476e-10,0.25,1.6898697783884408e-08
53.900000000000006,3.0369425825789923e-10,0.25,1.6398015961685534e-08
54.0,2.902034874753791e-10,0.25,1.591222330499408e-08
54.1,2.7731295757957755e-10,0.25,1.544087522963124e-08
54.2,2.649959167038639e-10,0.25,1.4983540486987103e-08
54.300000000000004,2.5322680746124985e-10,0.25,1.4539800761976363e-08
54.400000000000006,2.419812135049281e-10,0.25,1.4109250283184058e-08
54.5,2.312358084847372e-10,0.25,1.369149544482941e-08
54.6,2.2096830729188391e-10,0.25,1.3286154440187177e-08
54.7,2.1115741948910434e-10,0.25,1.2892856906117119e-08
54.800000000000004,2.017828048280776e-10,0.25,1.251124357836274e-08
54.900000000000006,1.9282503076032786e-10,0.25,1.2140965957291126e-08
55.0,1.8426553185207194e-10,0.25,1.1781685983755486e-08
55.1,1.7608657101750369e-10,0.25,1.1433075724772031e-08
55.2,1.682712024888546e-10,0.25,1.1094817068712144e-08
55.300000000000004,1.608032364452464e-10,0.25,1.0766601429719969e-08
55.400000000000006,1.5366720522586242e-10,0.25,1.0448129461074527e-08
55.5,1.4684833105631543e-10,0.25,1.0139110777224021e-08
55.6,1.4033249522028995e-10,0.25,9.839263684228302e-09
55.7,1.3410620861159441e-10,0.25,9.54831491835367e-09
55.800000000000004,1.2815658360467492e-10,0.25,9.265999392571908e-09
55.900000000000006,1.224713071844308e-10,0.25,8.992059950723135e-09
56.0,1.1703861527883144e-10,0.25,8.726247129109363e-09
56.1,1.1184726824037622e-10,0.25,8.46831892529284e-09
56.2,1.0688652742486467e-10,0.25,8.218040573880104e-09
56.300000000000004,1.0214613281826126e-10,0.25,7.975184329079476e-09
56.400000000000006,9.761628166465237e-11,0.25,7.739529253826109e-09
56.5,9.328760805040465e-11,0.25,7.510861015275072e-09
56.6,8.915116340165268e-11,0.25,7.2889716864690615e-09
56.7,8.519839785416993e-11,0.25,7.07365955399319e-09
56.800000000000004,8.142114245651685e-11,0.25,6.8647289314350696e-09
56.900000000000006,7.781159216911753e-11,0.25,6.66198997847399e-09
57.0,7.436228962359336e-11,0.25,6.4652585254283e-09
57.1,7.10661096082853e-11,0.25,6.274355903095398e-09
57.2,6.791624424742589e-11,0.25,6.089108777723757e-09
57.300000000000004,6.490618884288382e-11,0.25,5.909348990961307e-09
57.400000000000006,6.202972834879876e-11,0.25,5.734913404629263e-09
57.5,5.928092445075785e-11,0.25,5.565643750175107e-09
57.6,5.665410322243659e-11,0.25,5.401386482662866e-09
57.7,5.4143843333843725e-11,0.25,5.241992639163161e-09
57.800000000000004,5.174496478646898e-11,0.25,5.0873177014097216e-09
57.900000000000006,4.945251815174235e-11,0.25,4.9372214625931044e-09
58.0,4.7261774290271206e-11,0.25,4.791567898166287e-09
58.1,4.5168214530333305e-11,0.25,4.650225040540655e-09
58.2,4.31675212850688e-11,0.25,4.513064857554577e-09
58.300000000000004,4.125556908873664e-11,0.25,4.379963134600369e-09
58.400000000000006,3.9428416033281634e-11,0.25,4.250799360298894e-09
58.5,3.7682295587299184e-11,0.25,4.1254566156145e-09
58.6,3.601360878028814e-11,0.25,4.00382146630613e-09
58.7,3.4418916735849485e-11,0.25,3.885783858613756e-09
58.800000000000004,3.289493353822098e-11,0.25,3.771237018082232e-09
58.900000000000006,3.143851941723791e-11,0.25,3.6600773514277448e-09
59.0,3.004667423747823e-11,0.25,3.552204351354837e-09
59.1,2.8716531277988814e-11,0.25,3.447520504234835e-09
59.2,2.744535128959912e-11,0.25,3.345931200559205e-09
59.300000000000004,2.6230516817410644e-11,0.25,3.247344648083982e-09
59.400000000000006,2.506952677660693e-11,0.25,3.151671787583988e-09
59.5,2.395999127025984e-11,0.25,3.0588262111379893e-09
59.6,2.2899626638314968e-11,0.25,2.9687240828683803e-09
59.7,2.1886250727423892e-11,0.25,2.881284062061276e-09
59.800000000000004,2.0917778371753382e-11,0.25,2.7964272285951465e-09
59.900000000000006,1.999221707534385e-11,0.25,2.7140770106083197e-09
60.0,1.9107662887011436e-11,0.25,2.6341591143377896e-09
60.1,1.8262296459191265e-11,0.25,2.5566014560638126e-09
60.2,1.7454379282504632e-11,0.25,2.4813340960967727e-09
60.300000000000004,1.668225008820059e-11,0.25,2.4082891747447076e-09
60.400000000000006,1.5944321410973797e-11,0.25,2.337400850201782e-09
60.5,1.5239076304996078e-11,0.25,2.268605238299772e-09
60.6,1.456506520631959e-11,0.25,2.2018403540664063e-09
60.7,1.392090293511577e-11,0.25,2.1370460550361127e-09
60.800000000000004,1.3305265831506485e-11,0.25,2.074163986260343e-09
60.900000000000006,1.2716889019023267e-11,0.25,2.013137526966284e-09
61.0,1.2154563789997227e-11,0.25,1.953911738814288e-09
61.1,1.1617135107437076e-11,0.25,1.896433315705869e-09
61.2,1.1103499218196115e-11,0.25,1.8406505350955764e-09
61.300000000000004,1.0612601372461516e-11,0.25,1.7865132107614544e-09
61.400000000000006,1.014343364482134e-11,0.25,1.7339726469901906e-09
61.5,9.695032852376821e-12,0.25,1.6829815941343574e-09
61.6,9.266478565570113e-12,0.25,1.6334942055004614e-09
61.7,8.85689120759121e-12,0.25,1.5854659955277614e-09
61.800000000000004,8.46543023841266e-12,0.25,1.5388537992190107e-09
61.900000000000006,8.091292419677245e-12,0.25,1.4936157327854743e-09
62.0,7.733710156832562e-12,0.25,1.4497111554697036e-09
62.1,7.391949915067487e-12,0.25,1.4071006325106443e-09
62.2,7.065310705759517e-12,0.25,1.365745899216744e-09
62.300000000000004,6.753122640288919e-12,0.25,1.3256098261137438e-09
62.400000000000006,6.454745548216158e-12,0.25,1.286656385134858e-09
62.5,6.169567656953177e-12,0.25,1.2488506168220171e-09
62.6,5.89700433018725e-12,0.25,1.2121585985077956e-09
62.7,5.6364968624386395e-12,0.25,1.1765474134485618e-09
62.800000000000004,5.387511327250093e-12,0.25,1.1419851208802818e-09
62.900000000000006,5.149537476618068e-12,0.25,1.1084407269692647e-09
63.0,4.922087689382186e-12,0.25,1.0758841566309808e-09
63.1,4.7046959663914114e-12,0.25,1.0442862261908846e-09
63.2,4.496916970362801e-12,0.25,1.0136186168619776e-09
63.300000000000004,4.298325108441725e-12,0.25,9.83853849014586e-10
63.400000000000006,4.108513655561286e-12,0.25,9.549652572145895e-10
63.5,3.927093916783605e-12,0.25,9.269269660070385e-10
63.6,3.75369442688667e-12,0.25,8.997138664228026e-10
63.7,3.587960185537998e-12,0.25,8.733015931865592e-10
63.800000000000004,3.429551926470288e-12,0.25,8.476665026050908e-10
63.900000000000006,3.2781454191449926e-12,0.25,8.227856511154913e-10
64.0,3.1334308014572515e-12,0.25,7.98636774473493e-10
64.10000000000001,2.995111942100161e-12,0.25,7.751982675627302e-10
64.2,2.8629058312679906e-12,0.25,7.524491648063232e-10
64.3,2.7365419984368224e-12,0.25,7.303691211627336e-10
64.4,2.6157619560173816e-12,0.25,7.089383936883844e-10
64.5,2.5003186677285182e-12,0.25,6.881378236500644e-10
64.60000000000001,2.3899760405911695e-12,0.25,6.679488191706449e-10
64.7,2.2845084394916827e-12,0.25,6.483533383921391e-10
64.8,2.1837002233101987e-12,0.25,6.293338731406074e-10
64.9,2.0873453016546045e-12,0.25,6.10873433077884e-10
65.0,1.99524671128329e-12,0.25,5.929555303255494e-10
65.10000000000001,1.907216211340819e-12,0.25,5.755641645470088e-10
65.2,1.823073896569656e-12,0.25,5.586838084739707e-10
65.3,1.7426478276983589e-12,0.25,5.422993938640195e-10
65.4,1.6657736782423032e-12,0.25,5.263962978763878e-10
65.5,1.5922943969870051e-12,0.25,5.109603298534121e-10
65.60000000000001,1.5220598854566474e-12,0.25,4.959777184955377e-10
65.7,1.4549266897014708e-12,0.25,4.814350994181017e-10
65.8,1.390757705767365e-12,0.25,4.673195030784735e-10
65.9,1.329421898239357e-12,0.25,4.5361834306247955e-10
66.0,1.2707940312777758e-12,0.25,4.4031940471937016e-10
66.10000000000001,1.2147544115917549e-12,0.25,4.274108341349052e-10
66.2,1.1611886428194657e-12,0.25,4.148811274324547e-10
66.3,1.1099873908080856e-12,0.25,4.0271912039230797e-10
66.4,1.0610461593090904e-12,0.25,3.9091397837968185e-10
66.5,1.0142650756260088e-12,0.25,3.7945518657220415e-10
66.60000000000001,9.69548685772386e-13,0.25,3.683325404779223e-10
66.7,9.268057587173892e-13,0.25,3.575361367351604e-10
66.8,8.859490993152857e-13,0.25,3.470563641858022e-10
66.9,8.468953695329952e-13,0.25,3.3688389521383545e-10
67.0,8.095649176070901e-13,0.25,3.270096773412338e-10
67.10000000000001,7.738816147780038e-13,0.25,3.1742492507349215e-10
67.2,7.397726992648979e-13,0.25,3.0812111198736056e-10
67.3,7.071686271595894e-13,0.25,2.9908996305354553e-10
67.4,6.760029299322622e-13,0.25,2.9032344718736377e-10
67.5,6.462120782553441e-13,0.25,2.8181377002054466e-10
67.60000000000001,6.177353518649882e-13,0.25,2.735533668875783e-10
67.7,5.905147151920862e-13,0.25,2.655348960202092e-10
67.8,5.644946985066435e-13,0.25,2.577512319438608e-10
67.9,5.396222843307546e-13,0.25,2.501954590699662e-10
68.0,5.158467988862878e-13,0.25,2.428608654783609e-10
68.10000000000001,4.931198083537885e-13,0.25,2.357409368840637e-10
68.2,4.713950197290517e-13,0.25,2.2882935078294821e-10
68.3,4.506281860732965e-13,0.25,2.221199707709658e-10
68.4,4.3077701596195463e-13,0.25,2.156068410317438e-10
68.5,4.11801086945747e-13,0.25,2.092841809875371e-10
68.60000000000001,3.9366176284600027e-13,0.25,2.031463801086597e-10
68.7,3.763221147140746e-13,0.25,1.9718799287667062e-10
68.8,3.5974684529232354e-13,0.25,1.914037338967276e-10
68.9,3.4390221682123953e-13,0.25,1.8578847315466106e-10
69.0,3.287559820443335e-13,0.25,1.8033723141445164e-10
69.10000000000001,3.142773182688949e-13,0.25,1.7504517575192451e-10
69.2,3.0043676434707783e-13,0.25,1.6990761522059884e-10
69.3,2.8720616044778197e-13,0.25,1.6491999664575132e-10
69.4,2.7455859049554683e-13,0.25,1.600779005428701e-10
69.5,2.6246832715817777e-13,0.25,1.5537703715679074e-10
69.60000000000001,2.5091077927007175e-13,0.25,1.5081324261791417e-10
69.7,2.398624415832326e-13,0.25,1.4638247521201686e-10
69.8,2.293008467427578e-13,0.25,1.4208081176026418e-10
69.9,2.1920451938816457e-13,0.25,1.379044441061416e-10
70.0,2.0955293228629792e-13,0.25,1.3384967570611454e-10
70.10000000000001,2.0032646440575006e-13,0.25,1.2991291832092334e-10
70.2,1.9150636084671668e-13,0.25,1.2609068880451174e-10
70.3,1.8307469454403523e-13,0.25,1.2237960598767678e-10
70.4,1.7501432966480237e-13,0.25,1.1877638765361374e-10
70.5,1.6730888662545336e-13,0.25,1.1527784760261548e-10
70.60000000000001,1.5994270865652008e-13,0.25,1.1188089280326517e-10
70.7,1.5290082984646899e-13,0.25,1.0858252062754177e-10
70.8,1.461689445990632e-13,0.25,1.0537981616733357e-10
70.9,1.3973337844160023e-13,0.25,1.0226994962993005e-10
71.0,1.3358106012415644e-13,0.25,9.925017381013376e-11
71.10000000000001,1.2769949495262313e-13,0.25,9.631782163670422e-11
71.2,1.2207673930085752e-13,0.25,9.347030379091432e-11
71.3,1.167013762496946e-13,0.25,9.070510639506387e-11
71.4,1.115624923028843e-13,0.25,8.801978876886085e-11
71.5,1.0664965513223028e-13,0.25,8.541198125164134e-11
71.60000000000001,1.0195289230632264e-13,0.25,8.287938308845915e-11
71.7,9.746267095927882e-14,0.25,8.041976037813601e-11
71.8,9.316987835783656e-14,0.25,7.803094408141758e-11
71.9,8.906580332699044e-14,0.25,7.571082808743653e-11
72.0,8.514211849612587e-14,0.25,7.345736733673715e-11
72.10000000000001,8.139086332928961e-14,0.25,7.126857599916679e-11
72.2,7.780442790484736e-14,0.25,6.914252570499016e-11
72.3,7.437553741131625e-14,0.25,6.707734382763025e-11
72.4,7.10972373276318e-14,0.25,6.507121181648737e-11
72.5,6.796287925751323e-14,0.25,6.312236357833315e-11
72.60000000000001,6.496610738893386e-14,0.25,6.122908390581994e-11
72.7,6.210084555098649e-14,0.25,5.938970695169028e-11
72.8,5.936128484165926e-14,0.25,5.7602614747311197e-11
72.9,5.674187180120945e-14,0.25,5.586623576419957e-11
73.0,5.42372971069415e-14,0.25,5.417904351724349e-11
73.10000000000001,5.1842484766265686e-14,0.25,5.253955520836199e-11
73.2,4.955258178593582e-14,0.25,5.094633040938361e-11
73.3,4.736294829634065e-14,0.25,4.939796978295816e-11
73.4,4.526914811065761e-14,0.25,4.789311384035228e-11
73.5,4.3266939699568436e-14,0.25,4.643044173501199e-11
73.60000000000001,4.1352267563088804e-14,0.25,4.500867009080796e-11
73.7,3.9521253981878085e-14,0.25,4.362655186391137e-11
73.8,3.7770191131173113e-14,0.25,4.228287523727799e-11
73.9,3.609553354123342e-14,0.25,4.0976462546748475e-11
74.0,3.4493890888895246e-14,0.25,3.970616923780121e-11
74.10000000000001,3.2962021105510457e-14,0.25,3.847088285202173e-11
74.2,3.149682378719471e-14,0.25,3.726952204238039e-11
74.3,3.0095333893928507e-14,0.25,3.610103561643538e-11
74.4,2.875471572464697e-14,0.25,3.4964401606604096e-11
74.5,2.7472257156019025e-14,0.25,3.385862636667027e-11
74.60000000000001,2.6245364133157298e-14,0.25,3.2782743693718e-11
74.7,2.507155540101587e-14,0.25,3.173581397470726e-11
74.8,2.394845746572597e-14,0.25,3.071692335692731e-11
74.9,2.2873799775590768e-14,0.25,2.97251829415869e-11
75.0,2.184541011191012e-14,0.25,2.8759727999820276e-11
75.10000000000001,2.0861210180235906e-14,0.25,2.7819717210409207e-11
75.2,1.991921139306904e-14,0.25,2.690433191854038e-11
75.3,1.9017510835401185e-14,0.25,2.601277541493705e-11
75.4,1.8154287404878608e-14,0.25,2.5144272234721986e-11
75.5,1.7327798118723288e-14,0.25,2.4298067475387094e-11
75.60000000000001,1.6536374579887563e-14,0.25,2.3473426133262097e-11
75.7,1.5778419595245e-14,0.25,2.2669632457891704e-11
75.8,1.5052403938931102e-14,0.25,2.188598932374699e-11
75.9,1.435686325424497e-14,0.25,2.112181761871233e-11
76.0,1.3690395087806627e-14,0.25,2.037645564880476e-11
76.10000000000001,1.3051656049935524e-14,0.25,1.9649258558597006e-11
76.2,1.2439359095474321e-14,0.25,1.8939597766830305e-11
76.3,1.185227091952865e-14,0.25,1.82468604167164e-11
76.4,1.1289209462828961e-14,0.25,1.7570448840441873e-11
76.5,1.0749041521645145e-14,0.25,1.690978003740082e-11
76.60000000000001,1.0230680457398769e-14,0.25,1.6264285165694292e-11
76.7,9.733084001322134e-15,0.25,1.5633409046447253e-11
76.80000000000001,9.2552521497081e-15,0.25,1.5016609680505335e-11
76.9,8.796225145480392e-15,0.25,1.4413357777085079e-11
77.0,8.355081541991018e-15,0.25,1.3823136293962232e-11
77.10000000000001,7.930936345120204e-15,0.25,1.3245439988793343e-11
77.2,7.522939229914816e-15,0.25,1.2679774981175942e-11
77.30000000000001,7.130272828154253e-15,0.25,1.212565832506261e-11
77.4,6.752151083378486e-15,0.25,1.1582617591153606e-11
77.5,6.387817670051451e-15,0.25,1.1050190458902003e-11
77.60000000000001,6.036544473664885e-15,0.25,1.0527924317774073e-11
77.7,5.697630128712999e-15,0.25,1.0015375877416212e-11
77.80000000000001,5.3703986115874896e-15,0.25,9.512110786387887e-12
77.9,5.0541978855555635e-15,0.25,9.017703259128084e-12
78.0,4.748398595090912e-15,0.25,8.531735710830226e-12
78.10000000000001,4.452392806929529e-15,0.25,8.053798399908037e-12
78.2,4.165592795318692e-15,0.25,7.583489077741732e-12
78.30000000000001,3.887429869018845e-15,0.25,7.1204126454007525e-12
78.4,3.617353237704635e-15,0.25,6.664180817045846e-12
78.5,3.3548289154929907e-15,0.25,6.214411789719392e-12
78.60000000000001,3.099338659403331e-15,0.25,5.770729919239035e-12
78.7,2.8503789406276905e-15,0.25,5.332765401915317e-12
78.80000000000001,2.6074599465569625e-15,0.25,4.90015396181955e-12
78.9,2.3701046115738485e-15,0.25,4.4725365433334355e-12
79.0,2.1378476746833625e-15,0.25,4.049559008716948e-12
79.10000000000001,1.9102347621082755e-15,0.25,3.6308718404358103e-12
79.2,1.686821493029556e-15,0.25,3.2161298479944625e-12
79.30000000000001,1.4671726067009851e-15,0.25,2.8049918790247644e-12
79.4,1.2508611092126835e-15,0.25,2.3971205343848375e-12
79.5,1.0374674382204005e-15,0.25,1.9921818870263417e-12
79.60000000000001,8.265786439962285e-16,0.25,1.5898452043922321e-12
79.7,6.177875851919165e-16,0.25,1.1897826741105291e-12
79.80000000000001,4.10692137738312e-16,0.25,7.916691327529502e-13
79.9,2.0489441533370148e-16,0.25,3.9518179743037294e-13
80.0,0.0,0.25,0.0
