preparation,time,local_chi,mode_coordinate,mode_momentum,mode_energy_fraction,charge_fraction,charge_balance_fraction,total_energy,outer_energy_sink,core_peak
time,950.0,-0.000832443410363371,-0.0008324521382412178,-0.00022869829106038556,0.9999860952579032,0.9999999994925175,-3.196502528047471e-16,2615.986044509878,2.1805079368379203e-06,0.7426147678135521
time,950.2,-0.0008752962610563929,-0.0008753056142374476,-0.0001995882280532462,0.9999875694261259,0.9999999994925167,-1.5982512640237355e-16,2615.9860448345376,2.1805159491249635e-06,0.7426144684360475
time,950.4,-0.0009121876031965929,-0.0009121976960028725,-0.00016911888666495592,0.9999889983216145,0.9999999994925163,1.5982512640237355e-16,2615.9860453403785,2.1805248633400547e-06,0.7426140551629632
time,950.6,-0.000942866213255992,-0.0009428771360952905,-0.00013749780357652115,0.9999903491323076,0.999999999492515,-1.5982512640237355e-16,2615.9860459601896,2.1805346429253875e-06,0.7426135806054285
time,950.8000000000001,-0.0009671232008828907,-0.0009671350025512017,-0.00010494035116459489,0.9999915569966473,0.9999999994925142,0.0,2615.986046611695,2.1805450620413067e-06,0.7426131046416413
time,951.0,-0.0009847934264741503,-0.0009848060998653065,-7.166826796074128e-05,0.99999253527076,0.9999999994925132,0.0,2615.986047208456,2.1805557549654504e-06,0.7426126871269202
time,951.2,-0.0009957566184543758,-0.0009957700917370743,-3.790814765500856e-05,0.9999931933409337,0.9999999994925121,-3.196502528047471e-16,2615.9860476713066,2.1805662470661024e-06,0.7426123807171088
time,951.4,-0.0009999381836775486,-0.000999952318343574,-3.889897123339271e-06,0.9999934572191378,0.9999999994925111,-3.196502528047471e-16,2615.986047938816,2.1805760764250644e-06,0.7426122246036533
time,951.6,-0.0009973097066922703,-0.0009973243029768079,3.0154826222329163e-05,0.9999932873572142,0.9999999994925103,-1.5982512640237355e-16,2615.9860479754107,2.180585043255576e-06,0.7426122398375495
time,951.8000000000001,-0.0009878891357572644,-0.0009879039449220664,6.399418767679356e-05,0.999992688840327,0.9999999994925094,-1.5982512640237355e-16,2615.9860477760485,2.18059292772246e-06,0.7426124267396353
time,952.0,-0.0009717406554370277,-0.0009717553974517981,9.73977491706402e-05,0.9999917111726837,0.9999999994925085,0.0,2615.9860473668587,2.1805997102611097e-06,0.7426127646810383
time,952.2,-0.0009489742473560974,-0.0009489886317798432,0.0001301380340712227,0.9999904376848568,0.9999999994925074,-1.5982512640237355e-16,2615.986046801656,2.1806057340886964e-06,0.742613214281836
time,952.4,-0.0009197449423171936,-0.0009197586897833013,0.00016199207302825474,0.9999889673993749,0.9999999994925063,-3.196502528047471e-16,2615.986046154806,2.180611302263129e-06,0.7426137218324449
time,952.6,-0.0008842517685567241,-0.00088426463027382,0.00019274292093374073,0.9999873942198941,0.9999999994925055,-1.5982512640237355e-16,2615.98604551138,2.1806169819421666e-06,0.7426142255132636
time,952.8000000000001,-0.0008427364025177951,-0.0008427481756006475,0.00022218113491885788,0.9999857890038519,0.9999999994925047,1.5982512640237355e-16,2615.9860449559214,2.1806231517737203e-06,0.7426146627769317
time,953.0,-0.0007954815302330069,-0.0007954920673966589,0.0002501062031868888,0.9999841892500801,0.9999999994925034,-1.5982512640237355e-16,2615.986044561296,2.1806302435066494e-06,0.7426149780900719
time,953.2,-0.0007428089292754696,-0.0007428181423234629,0.00027632791445737407,0.9999825990104108,0.9999999994925025,-1.5982512640237355e-16,2615.9860443790976,2.1806384025996575e-06,0.742615130135329
time,953.4,-0.0006850772832501175,-0.0006850851407055571,0.0003006676579413767,0.9999809988017085,0.9999999994925015,0.0,2615.986044432881,2.180647596930196e-06,0.7426150975531202
time,953.6,-0.0006226797429270335,-0.0006226862629272941,0.00032295964412935207,0.9999793625300684,0.9999999994925003,-1.5982512640237355e-16,2615.9860447150913,2.180657641520325e-06,0.7426148824065782
time,953.8000000000001,-0.0005560412502733858,-0.0005560464903544732,0.0003430520372691689,0.9999776765010726,0.9999999994924993,0.0,2615.986045188097,2.180668129187459e-06,0.7426145107646795
time,954.0,-0.00048561564372899486,-0.0004856196892888822,0.0003608079912253228,0.9999759550104321,0.9999999994924983,0.0,2615.986045789176,2.1806785602997034e-06,0.7426140301263391
time,954.2,-0.00041188256496890437,-0.00041188551802999115,0.0003761065813926001,0.9999742479465469,0.9999999994924972,0.0,2615.9860464388034,2.1806883117306373e-06,0.74261350382572
time,954.4,-0.0003353441890300526,-0.00033534615847638613,0.0003888436264168884,0.999972638032882,0.9999999994924961,0.0,2615.986047051123,2.18069705458058e-06,0.7426130029950669
time,954.6,-0.0002565218009636408,-0.0002565228948390026,0.00039893239457158147,0.9999712281908152,0.9999999994924952,1.5982512640237355e-16,2615.986047545249,2.1807046381442055e-06,0.7426125970757171
time,954.8000000000001,-0.0001759522431141283,-0.0001759525629633019,0.00040630419067480273,0.9999701222304469,0.9999999994924943,3.196502528047471e-16,2615.986047855898,2.180711010256845e-06,0.7426123441569974
time,955.0,-9.418425772175224e-05,-9.418389448600942e-05,0.000410908820354646,0.9999694039302774,0.9999999994924931,1.5982512640237355e-16,2615.9860479419663,2.1807164727951655e-06,0.7426122825428683
time,955.2,-1.1774749877440144e-05,-1.177378061007933e-05,0.00041271492925032936,0.9999691200387988,0.9999999994924917,0.0,2615.9860477919187,2.180721562387709e-06,0.7426124248462395
time,955.4,7.07150040005594e-05,7.071651930271352e-05,0.00041171021538347416,0.9999692716925196,0.9999999994924906,0.0,2615.986047425298,2.180726550923538e-06,0.7426127555917785
time,955.6,0.0001527231769527399,0.000152725198825139,0.0004079015134833263,0.9999698164798279,0.9999999994924897,3.196502528047471e-16,2615.9860468901447,2.1807322346762287e-06,0.7426132328088354
time,955.8000000000001,0.00023369121629651256,0.00023369372955550402,0.0004013147505624449,0.9999706805082196,0.9999999994924884,1.5982512640237355e-16,2615.98604625668,2.1807386769336525e-06,0.7426137934954121
time,956.0,0.00031306764720272863,0.0003130706644305923,0.00039199477258407956,0.9999717771393626,0.9999999994924873,1.5982512640237355e-16,2615.9860456080696,2.1807462524271776e-06,0.7426143622278162
time,956.2,0.00039031182970392146,0.00039031539351503454,0.0003800050427023214,0.9999730272786125,0.9999999994924862,3.196502528047471e-16,2615.9860450294846,2.180754888474974e-06,0.7426148616877645
time,956.4,0.00046489764376569237,0.00046490182669310567,0.00036542721233496036,0.9999743757288745,0.9999999994924845,-1.5982512640237355e-16,2615.9860445968925,2.1807642917140226e-06,0.7426152235667116
time,956.6,0.0005363170771054648,0.000536321978031613,0.00034836056726134513,0.9999757992451049,0.9999999994924837,3.196502528047471e-16,2615.9860443670623,2.180773935081016e-06,0.7426153982367598
time,956.8000000000001,0.000604083690681361,0.0006040894271257611,0.0003289213520046802,0.9999773042459643,0.9999999994924823,0.0,2615.9860443700745,2.1807835479539875e-06,0.7426153617667484
time,957.0,0.0006677359372836012,0.0006677426335060994,0.0003072419769104837,0.9999789150163745,0.9999999994924812,1.5982512640237355e-16,2615.9860446053513,2.180792525774209e-06,0.7426151192697418
time,957.2,0.0007268403095187963,0.0007268480811840328,0.0002834701134986051,0.9999806558797933,0.9999999994924803,3.196502528047471e-16,2615.986045041712,2.1808006540579637e-06,0.7426147041227704
time,957.4,0.0007809942947184102,0.0007810032316404915,0.00025776768476429507,0.9999825325055528,0.999999999492479,3.196502528047471e-16,2615.986045621469,2.1808077067072273e-06,0.7426141732196809
time,957.6,0.0008298291159041467,0.0008298392649959661,0.00023030975805923116,0.9999845177809961,0.9999999994924779,3.196502528047471e-16,2615.986046268011,2.180813735228262e-06,0.7426135989835241
time,957.8000000000001,0.000873012239865239,0.0008730235907057304,0.00020128334894072944,0.9999865464462323,0.9999999994924766,3.196502528047471e-16,2615.9860468958946,2.1808191390687007e-06,0.7426130593158184
time,958.0,0.0009102496355294416,0.0009102621108589097,0.00017088614491107603,0.9999885202973089,0.9999999994924752,1.5982512640237355e-16,2615.986047422108,2.180824122534123e-06,0.7426126269172214
time,958.2,0.0009412877680397157,0.0009413012209797208,0.00013932515828766776,0.9999903228662521,0.999999999492474,1.5982512640237355e-16,2615.9860477770235,2.180829265751556e-06,0.7426123594584919
time,958.4,0.0009659153161568877,0.0009659295350942684,0.00010681531758904442,0.9999918398779312,0.9999999994924726,0.0,2615.98604791359,2.1808348420223057e-06,0.7426122919215409
time,958.6,0.0009839646027003347,0.00098397932370794,7.357800685590588e-05,0.9999929801798323,0.9999999994924716,3.196502528047471e-16,2615.986047813566,2.1808411225712117e-06,0.7426124320969129
time,958.8000000000001,0.0009953127296531397,0.0009953276552220522,3.983956232417208e-05,0.9999936916831472,0.9999999994924702,1.5982512640237355e-16,2615.9860474899288,2.1808482788110886e-06,0.742612759775031
time,959.0,0.0009998824112957432,0.0009998972332038762,5.82973589868555e-06,0.999993968187349,0.9999999994924689,3.196502528047471e-16,2615.9860469851938,2.180856154697966e-06,0.7426132296704809
time,959.2,0.0009976425003041308,0.000997656923823772,-2.8219865007950947e-05,0.9999938454222013,0.9999999994924674,1.5982512640237355e-16,2615.986046365805,2.180864527304642e-06,0.7426137776368877
time,959.4,0.0009886082032658288,0.000988621969706423,-6.207735148509469e-05,0.9999933875573394,0.9999999994924662,1.5982512640237355e-16,2615.9860457133814,2.180873038160891e-06,0.742614329314912
time,959.6,0.000972840983585969,0.0009728538884306773,-9.551213088061723e-05,0.9999926680011249,0.9999999994924651,3.196502528047471e-16,2615.9860451139357,2.180881358670607e-06,0.7426148100659479
time,959.8000000000001,0.0009504481514062939,0.0009504600559689948,-0.00012829647783766608,0.9999917498314158,0.9999999994924638,3.196502528047471e-16,2615.98604464653,2.180889345943806e-06,0.7426151548920815
time,960.0,0.000921582141993178,0.0009215929774864935,-0.00016020708779816234,0.9999906712530623,0.9999999994924623,1.5982512640237355e-16,2615.9860443728235,2.1808965745603e-06,0.7426153170536963
time,960.2,0.0008864394861140679,0.0008864492501096369,-0.00019102660190865802,0.9999894400445867,0.9999999994924611,1.5982512640237355e-16,2615.986044328932,2.180903169149166e-06,0.742615274262019
time,960.4,0.0008452594782047666,0.0008452682244991123,-0.00022054509218216663,0.9999880384324584,0.99999999949246,3.196502528047471e-16,2615.9860445206573,2.1809091039353012e-06,0.7426150316271267
time,960.6,0.0007983225505708231,0.0007983303742807462,-0.00024856149591009604,0.9999864369090815,0.9999999994924585,1.5982512640237355e-16,2615.986044922708,2.1809147123436592e-06,0.7426146209578718
time,960.8000000000001,0.0007459483643746764,0.0007459553845550259,-0.00027488498870495025,0.9999846129946828,0.9999999994924571,0.0,2615.9860454820387,2.1809201385669443e-06,0.7426140964794798
time,961.0,0.0006884936306211843,0.0006884999727712613,-0.00029933628617550336,0.9999825695279332,0.999999999492456,3.196502528047471e-16,2615.986046124852,2.1809256336773048e-06,0.7426135275203503
time,961.2,0.000626349676649633,0.0006263554571736913,-0.0003217488650469259,0.9999803471479225,0.9999999994924545,1.5982512640237355e-16,2615.9860467663343,2.1809313338601588e-06,0.7426129891374089
time,961.4,0.000559939775672538,0.0005599450897726202,-0.00034197009546920576,0.9999780271834334,0.9999999994924532,1.5982512640237355e-16,2615.986047321854,2.1809375518715957e-06,0.7426125519536071
time,961.6,0.0004897162586155021,0.0004897211723480137,-0.0003598622772267187,0.9999757237702597,0.9999999994924521,4.794753792071207e-16,2615.98604771813,2.1809442171037293e-06,0.7426122726132026
time,961.8000000000001,0.0004161574288763883,0.00041616197535612525,-0.00037530357349210516,0.9999735669594574,0.9999999994924507,3.196502528047471e-16,2615.986047902908,2.18095114372057e-06,0.7426121861862308
time,962.0,0.00033976430167707687,0.0003397684807959151,-0.0003881888365990137,0.9999716810505872,0.9999999994924492,3.196502528047471e-16,2615.9860478518585,2.180958284006066e-06,0.7426123015906284
time,962.2,0.00026105719047182514,0.00026106097112464177,-0.000398430321010108,0.9999701637041883,0.9999999994924481,4.794753792071207e-16,2615.986047571789,2.1809654306408924e-06,0.7426126006596793
time,962.4,0.0001805721634986456,0.00018057548721722366,-0.0004059582792324945,0.9999690711926859,0.9999999994924462,-1.5982512640237355e-16,2615.9860470997496,2.1809724474244004e-06,0.742613040954677
time,962.6,9.885739408895607e-05,9.88601791639022e-05,-0.0004107214369182249,0.9999684134906729,0.9999999994924451,1.5982512640237355e-16,2615.9860464981352,2.1809792672429572e-06,0.7426135618672906
time,962.8000000000001,1.646942885987292e-05,1.647157440776445e-05,-0.00041268734384278136,0.9999681602387439,0.9999999994924438,1.5982512640237355e-16,2615.986045846456,2.180985898594531e-06,0.7426140930882297
time,963.0,-6.603060155693456e-05,-6.602921166321029e-05,-0.0004118425979505342,0.999968255672125,0.9999999994924423,0.0,2615.986045230824,2.1809921738821347e-06,0.7426145641940031
time,963.2,-0.00014808080405139697,-0.00014808029705077634,-0.00040819294026003166,0.9999686381951401,0.9999999994924412,3.196502528047471e-16,2615.9860447325905,2.1809981570582898e-06,0.7426149139859444
time,963.4,-0.00022912235111329142,-0.00022912286042056523,-0.00040176321918188425,0.9999692590674347,0.9999999994924398,1.5982512640237355e-16,2615.986044417583,2.18100404189595e-06,0.7426150983075294
time,963.6,-0.00030860328929551296,-0.0003086049481296715,-0.00039259722373678237,0.9999700949813,0.9999999994924383,1.5982512640237355e-16,2615.9860443274224,2.18100980840543e-06,0.7426150953484535
time,963.8000000000001,-0.00038598230166134455,-0.00038598523482613075,-0.0003807573862552857,0.9999711510637508,0.9999999994924372,3.196502528047471e-16,2615.9860444740157,2.1810155991066676e-06,0.7426149078481158
time,964.0,-0.0004607323978318116,-0.0004607367116742728,-0.00036632435634640454,0.9999724535471536,0.9999999994924357,1.5982512640237355e-16,2615.9860448379923,2.1810214923283997e-06,0.7426145620717732
time,964.2,-0.0005323445056130041,-0.0005323502767418213,-0.00034939644916661447,0.9999740342697985,0.9999999994924343,1.5982512640237355e-16,2615.9860453712736,2.181027454792333e-06,0.7426141038699833
time,964.4,-0.0006003309389181701,-0.0006003382028124856,-0.00033008897222189254,0.9999759114868176,0.999999999492433,1.5982512640237355e-16,2615.98604600344,2.1810334396006677e-06,0.7426135924705153
time,964.6,-0.0006642287177943666,-0.0006642374588448645,-0.00030853343601441755,0.999978072551587,0.9999999994924316,0.0,2615.986046651053,2.1810395993765575e-06,0.7426130928840796
time,964.8000000000001,-0.0007236027177754745,-0.0007236128624540488,-0.00028487665474367403,0.9999804635689138,0.9999999994924303,3.196502528047471e-16,2615.986047228693,2.18104573234904e-06,0.7426126678832072
time,965.0,-0.0007780486274137027,-0.0007780600421066991,-0.00025927974395981217,0.9999829892490089,0.9999999994924288,0.0,2615.9860476602516,2.1810517814440423e-06,0.7426123704829002
time,965.2,-0.0008271956945942453,-0.000827208189151573,-0.0002319170225510476,0.9999855234199215,0.9999999994924278,4.794753792071207e-16,2615.9860478889873,2.1810578412899157e-06,0.7426122377278126
time,965.4,-0.0008707092440039815,-0.0008707225813180128,-0.00020297482676529584,0.999987927747947,0.9999999994924262,1.5982512640237355e-16,2615.9860478850023,2.18106380749051e-06,0.742612286401274
time,965.6,-0.0009082929498261084,-0.00090830686087765,-0.00017265024418210015,0.9999900739700622,0.999999999492425,3.196502528047471e-16,2615.9860476491576,2.181069749409085e-06,0.7426125110656258
time,965.8000000000001,-0.0009396908493172418,-0.0009397050522663901,-0.00014114977573826526,0.9999918639767756,0.9999999994924236,1.5982512640237355e-16,2615.9860472129235,2.1810755948040155e-06,0.7426128846161344
time,966.0,-0.0009646890843986746,-0.0009647033056060596,-0.00010868793413909684,0.9999932426626124,0.9999999994924221,0.0,2615.986046634177,2.1810814912185528e-06,0.7426133613089128
time,966.2,-0.0009831173597864243,-0.0009831313542616696,-7.54857873075426e-05,0.9999942004248942,0.999999999492421,3.196502528047471e-16,2615.986045989524,2.181087328026917e-06,0.7426138819964129
